district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Osaka 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青柳 仁士,Japan Innovation Party,0,209557,0,209557,,104779,0,first,,,尾立 源幸,Liberal Democratic Party,58573,Osaka,JP-27-14,official,
Osaka 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青柳 仁士,Japan Innovation Party,0,209557,0,209557,,104779,0,first,,,内藤 耕一,Japanese Communist Party,29935,Osaka,JP-27-14,official,
Osaka 15,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,浦野 靖人,Japan Innovation Party,0,192555,0,192555,,96278,0,first,,,浦野 靖人,Japan Innovation Party,92248,Osaka,JP-27-15,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Osaka 15,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,浦野 靖人,Japan Innovation Party,0,192555,0,192555,,96278,0,first,,,島田 智明,Liberal Democratic Party,73378,Osaka,JP-27-15,official,
Osaka 15,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,浦野 靖人,Japan Innovation Party,0,192555,0,192555,,96278,0,first,,,平山 貴士,Japanese Communist Party,26929,Osaka,JP-27-15,official,
Osaka 16,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,黒田 征樹,Japan Innovation Party,0,177162,0,177162,,88582,0,first,,,黒田 征樹,Japan Innovation Party,73063,Osaka,JP-27-16,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Osaka 16,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,黒田 征樹,Japan Innovation Party,0,177162,0,177162,,88582,0,first,,,森山 浩行,Centrist Reform Alliance,47844,Osaka,JP-27-16,official,
Osaka 16,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,黒田 征樹,Japan Innovation Party,0,177162,0,177162,,88582,0,first,,,葉田 治央,Liberal Democratic Party,36006,Osaka,JP-27-16,official,
Osaka 16,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,黒田 征樹,Japan Innovation Party,0,177162,0,177162,,88582,0,first,,,池上 和日子,Sanseitō,20249,Osaka,JP-27-16,official,
Osaka 17,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,馬場 伸幸,Japan Innovation Party,0,159921,0,159921,,79961,0,first,,,馬場 伸幸,Japan Innovation Party,78362,Osaka,JP-27-17,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Osaka 17,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,馬場 伸幸,Japan Innovation Party,0,159921,0,159921,,79961,0,first,,,信貴 麻美,Liberal Democratic Party,42715,Osaka,JP-27-17,official,
Osaka 17,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,馬場 伸幸,Japan Innovation Party,0,159921,0,159921,,79961,0,first,,,東本 和美,Sanseitō,20464,Osaka,JP-27-17,official,
Osaka 17,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,馬場 伸幸,Japan Innovation Party,0,159921,0,159921,,79961,0,first,,,井上 光吉,Japanese Communist Party,18380,Osaka,JP-27-17,official,
Osaka 18,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,遠藤 敬,Japan Innovation Party,0,208743,0,208743,,104372,0,first,,,遠藤 敬,Japan Innovation Party,121948,Osaka,JP-27-18,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Osaka 18,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,遠藤 敬,Japan Innovation Party,0,208743,0,208743,,104372,0,first,,,内田 隆嗣,Liberal Democratic Party,58889,Osaka,JP-27-18,official,
Osaka 18,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,遠藤 敬,Japan Innovation Party,0,208743,0,208743,,104372,0,first,,,馬場 英樹,Japanese Communist Party,27906,Osaka,JP-27-18,official,
Osaka 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷川 とむ,Liberal Democratic Party,0,158240,0,158240,,79121,0,first,,,谷川 とむ,Liberal Democratic Party,58410,Osaka,JP-27-19,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Osaka 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷川 とむ,Liberal Democratic Party,0,158240,0,158240,,79121,0,first,,,伊東 信久,Japan Innovation Party,57697,Osaka,JP-27-19,official,
Osaka 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷川 とむ,Liberal Democratic Party,0,158240,0,158240,,79121,0,first,,,小羽根 正代,Centrist Reform Alliance,20031,Osaka,JP-27-19,official,
Osaka 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷川 とむ,Liberal Democratic Party,0,158240,0,158240,,79121,0,first,,,松岡 能礼,Sanseitō,13399,Osaka,JP-27-19,official,
Osaka 19,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷川 とむ,Liberal Democratic Party,0,158240,0,158240,,79121,0,first,,,北村 みき,Japanese Communist Party,8703,Osaka,JP-27-19,official,
Hyogo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,盛山 正仁,Liberal Democratic Party,0,218854,0,218854,,109428,0,first,,,盛山 正仁,Liberal Democratic Party,73219,Hyogo,JP-28-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,盛山 正仁,Liberal Democratic Party,0,218854,0,218854,,109428,0,first,,,井坂 信彦,Centrist Reform Alliance,69111,Hyogo,JP-28-01,official,
Hyogo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,盛山 正仁,Liberal Democratic Party,0,218854,0,218854,,109428,0,first,,,一谷 勇一郎,Japan Innovation Party,44364,Hyogo,JP-28-01,official,
Hyogo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,盛山 正仁,Liberal Democratic Party,0,218854,0,218854,,109428,0,first,,,原 弥彦,Sanseitō,20877,Hyogo,JP-28-01,official,
Hyogo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,盛山 正仁,Liberal Democratic Party,0,218854,0,218854,,109428,0,first,,,藤末 浩美,Japanese Communist Party,11283,Hyogo,JP-28-01,official,
Hyogo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,阿部 圭史,Japan Innovation Party,0,184360,0,184360,,92181,0,first,,,阿部 圭史,Japan Innovation Party,82982,Hyogo,JP-28-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,阿部 圭史,Japan Innovation Party,0,184360,0,184360,,92181,0,first,,,舩川 治郎,Centrist Reform Alliance,46308,Hyogo,JP-28-02,official,
Hyogo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,阿部 圭史,Japan Innovation Party,0,184360,0,184360,,92181,0,first,,,坊 恭寿,Independent,41929,Hyogo,JP-28-02,official,
Hyogo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,阿部 圭史,Japan Innovation Party,0,184360,0,184360,,92181,0,first,,,井村 弘子,Japanese Communist Party,13141,Hyogo,JP-28-02,official,
Hyogo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,関 芳弘,Liberal Democratic Party,0,159517,0,159517,,79759,0,first,,,関 芳弘,Liberal Democratic Party,74806,Hyogo,JP-28-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,関 芳弘,Liberal Democratic Party,0,159517,0,159517,,79759,0,first,,,和田 有一朗,Japan Innovation Party,34272,Hyogo,JP-28-03,official,
Hyogo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,関 芳弘,Liberal Democratic Party,0,159517,0,159517,,79759,0,first,,,向山 好一,Democratic Party for the People,34177,Hyogo,JP-28-03,official,
Hyogo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,関 芳弘,Liberal Democratic Party,0,159517,0,159517,,79759,0,first,,,加藤 健二,Japanese Communist Party,16262,Hyogo,JP-28-03,official,
Hyogo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤井 比早之,Liberal Democratic Party,0,212812,0,212812,,106407,0,first,,,藤井 比早之,Liberal Democratic Party,147544,Hyogo,JP-28-04,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤井 比早之,Liberal Democratic Party,0,212812,0,212812,,106407,0,first,,,中山 高志,Centrist Reform Alliance,49187,Hyogo,JP-28-04,official,
Hyogo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,藤井 比早之,Liberal Democratic Party,0,212812,0,212812,,106407,0,first,,,日比 優子,Japanese Communist Party,16081,Hyogo,JP-28-04,official,
Hyogo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷 公一,Liberal Democratic Party,0,209841,0,209841,,104921,0,first,,,谷 公一,Liberal Democratic Party,93501,Hyogo,JP-28-05,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷 公一,Liberal Democratic Party,0,209841,0,209841,,104921,0,first,,,遠藤 良太,Japan Innovation Party,54784,Hyogo,JP-28-05,official,
Hyogo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷 公一,Liberal Democratic Party,0,209841,0,209841,,104921,0,first,,,川戸 康嗣,Centrist Reform Alliance,38936,Hyogo,JP-28-05,official,
Hyogo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷 公一,Liberal Democratic Party,0,209841,0,209841,,104921,0,first,,,高橋 秀彰,Other,12530,Hyogo,JP-28-05,official,
Hyogo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,谷 公一,Liberal Democratic Party,0,209841,0,209841,,104921,0,first,,,村岡 峰男,Japanese Communist Party,10090,Hyogo,JP-28-05,official,
Hyogo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,大串 正樹,Liberal Democratic Party,0,251193,0,251193,,125597,0,first,,,大串 正樹,Liberal Democratic Party,91440,Hyogo,JP-28-06,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,大串 正樹,Liberal Democratic Party,0,251193,0,251193,,125597,0,first,,,市村 浩一郎,Japan Innovation Party,63444,Hyogo,JP-28-06,official,
Hyogo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,大串 正樹,Liberal Democratic Party,0,251193,0,251193,,125597,0,first,,,桜井 周,Centrist Reform Alliance,58565,Hyogo,JP-28-06,official,
Hyogo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,大串 正樹,Liberal Democratic Party,0,251193,0,251193,,125597,0,first,,,谷 浩一郎,Sanseitō,26935,Hyogo,JP-28-06,official,
Hyogo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,大串 正樹,Liberal Democratic Party,0,251193,0,251193,,125597,0,first,,,吉見 秋彦,Japanese Communist Party,10809,Hyogo,JP-28-06,official,
Hyogo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 賢司,Liberal Democratic Party,0,264543,0,264543,,132272,0,first,,,山田 賢司,Liberal Democratic Party,112151,Hyogo,JP-28-07,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 賢司,Liberal Democratic Party,0,264543,0,264543,,132272,0,first,,,三木 圭恵,Japan Innovation Party,71220,Hyogo,JP-28-07,official,
Hyogo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 賢司,Liberal Democratic Party,0,264543,0,264543,,132272,0,first,,,岡田 悟,Centrist Reform Alliance,46563,Hyogo,JP-28-07,official,
Hyogo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 賢司,Liberal Democratic Party,0,264543,0,264543,,132272,0,first,,,酒井 遼,Sanseitō,20779,Hyogo,JP-28-07,official,
Hyogo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 賢司,Liberal Democratic Party,0,264543,0,264543,,132272,0,first,,,平野 貞雄,Japanese Communist Party,13830,Hyogo,JP-28-07,official,
Hyogo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青山 繁晴,Liberal Democratic Party,0,198515,0,198515,,99258,0,first,,,青山 繁晴,Liberal Democratic Party,85970,Hyogo,JP-28-08,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青山 繁晴,Liberal Democratic Party,0,198515,0,198515,,99258,0,first,,,徳安 淳子,Japan Innovation Party,48094,Hyogo,JP-28-08,official,
Hyogo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青山 繁晴,Liberal Democratic Party,0,198515,0,198515,,99258,0,first,,,弘川 欣絵,Centrist Reform Alliance,42989,Hyogo,JP-28-08,official,
Hyogo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青山 繁晴,Liberal Democratic Party,0,198515,0,198515,,99258,0,first,,,板東 正恵,Japanese Communist Party,11252,Hyogo,JP-28-08,official,
Hyogo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,青山 繁晴,Liberal Democratic Party,0,198515,0,198515,,99258,0,first,,,長谷川 羽衣子,Reiwa Shinsengumi,10210,Hyogo,JP-28-08,official,
Hyogo 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西村 康稔,Liberal Democratic Party,0,200007,0,200007,,100004,0,first,,,西村 康稔,Liberal Democratic Party,116526,Hyogo,JP-28-09,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西村 康稔,Liberal Democratic Party,0,200007,0,200007,,100004,0,first,,,橋本 慧悟,Centrist Reform Alliance,54607,Hyogo,JP-28-09,official,
Hyogo 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西村 康稔,Liberal Democratic Party,0,200007,0,200007,,100004,0,first,,,山寺 崇仁,Sanseitō,21087,Hyogo,JP-28-09,official,
Hyogo 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,西村 康稔,Liberal Democratic Party,0,200007,0,200007,,100004,0,first,,,伊藤 和貴,Japanese Communist Party,7787,Hyogo,JP-28-09,official,
Hyogo 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,渡海 紀三朗,Liberal Democratic Party,0,183477,0,183477,,91739,0,first,,,渡海 紀三朗,Liberal Democratic Party,75309,Hyogo,JP-28-10,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,渡海 紀三朗,Liberal Democratic Party,0,183477,0,183477,,91739,0,first,,,掘井 健智,Japan Innovation Party,37907,Hyogo,JP-28-10,official,
Hyogo 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,渡海 紀三朗,Liberal Democratic Party,0,183477,0,183477,,91739,0,first,,,隠樹 圭子,Centrist Reform Alliance,37777,Hyogo,JP-28-10,official,
Hyogo 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,渡海 紀三朗,Liberal Democratic Party,0,183477,0,183477,,91739,0,first,,,藤原 誠也,Sanseitō,25244,Hyogo,JP-28-10,official,
Hyogo 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,渡海 紀三朗,Liberal Democratic Party,0,183477,0,183477,,91739,0,first,,,奥田 芙美代,Japanese Communist Party,7240,Hyogo,JP-28-10,official,
Hyogo 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 基靖,Liberal Democratic Party,0,197896,0,197896,,98949,0,first,,,山田 基靖,Liberal Democratic Party,86090,Hyogo,JP-28-11,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 基靖,Liberal Democratic Party,0,197896,0,197896,,98949,0,first,,,住吉 寛紀,Japan Innovation Party,55757,Hyogo,JP-28-11,official,
Hyogo 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 基靖,Liberal Democratic Party,0,197896,0,197896,,98949,0,first,,,中原 立貴,Democratic Party for the People,23900,Hyogo,JP-28-11,official,
Hyogo 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 基靖,Liberal Democratic Party,0,197896,0,197896,,98949,0,first,,,山下 聖,Sanseitō,18437,Hyogo,JP-28-11,official,
Hyogo 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山田 基靖,Liberal Democratic Party,0,197896,0,197896,,98949,0,first,,,苦瓜 一成,Japanese Communist Party,13712,Hyogo,JP-28-11,official,
Hyogo 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山口 壯,Liberal Democratic Party,0,148774,0,148774,,74388,0,first,,,山口 壯,Liberal Democratic Party,78957,Hyogo,JP-28-12,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Hyogo 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山口 壯,Liberal Democratic Party,0,148774,0,148774,,74388,0,first,,,池畑 浩太朗,Japan Innovation Party,53882,Hyogo,JP-28-12,official,
Hyogo 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,山口 壯,Liberal Democratic Party,0,148774,0,148774,,74388,0,first,,,太田 清幸,Japanese Communist Party,15935,Hyogo,JP-28-12,official,
Nara 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小林 茂樹,Liberal Democratic Party,0,246336,0,246336,,123169,0,first,,,小林 茂樹,Liberal Democratic Party,131313,Nara,JP-29-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Nara 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小林 茂樹,Liberal Democratic Party,0,246336,0,246336,,123169,0,first,,,馬淵 澄夫,Centrist Reform Alliance,64325,Nara,JP-29-01,official,
Nara 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小林 茂樹,Liberal Democratic Party,0,246336,0,246336,,123169,0,first,,,杉本 葵,Democratic Party for the People,29976,Nara,JP-29-01,official,
Nara 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小林 茂樹,Liberal Democratic Party,0,246336,0,246336,,123169,0,first,,,黒川 洋司,Sanseitō,11181,Nara,JP-29-01,official,
Nara 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin51/index.html,小林 茂樹,Liberal Democratic Party,0,246336,0,246336,,123169,0,first,,,谷川 和広,Japanese Communist Party,9541,Nara,JP-29-01,official,
