district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Agusan del Sur,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,342575,0,342575,0,8112,0,first,,,Faisal Mangondato,Mangondato,221,Region XIII (Caraga),PH2022-003,official,
Agusan del Sur,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,342575,0,342575,0,8112,0,first,,,Ernesto Abella,Abella,1602,Region XIII (Caraga),PH2022-003,official,
Agusan del Sur,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,342575,0,342575,0,8112,0,first,,,Leody de Guzman,De Guzman,519,Region XIII (Caraga),PH2022-003,official,
Agusan del Sur,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,342575,0,342575,0,8112,0,first,,,Norberto Gonzales,Gonzales,868,Region XIII (Caraga),PH2022-003,official,
Agusan del Sur,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,342575,0,342575,0,8112,0,first,,,Jose Montemayor Jr.,Montemayor,434,Region XIII (Caraga),PH2022-003,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Bongbong Marcos,Marcos,146323,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Leni Robredo,Robredo,146284,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Manny Pacquiao,Pacquiao,20087,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Isko Moreno,Moreno,16764,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Panfilo Lacson,Lacson,4238,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Faisal Mangondato,Mangondato,506,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Ernesto Abella,Abella,949,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Leody de Guzman,De Guzman,587,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Norberto Gonzales,Gonzales,548,Region VI (Western Visayas),PH2022-004,official,
Aklan,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,336860,0,336860,0,39,0,first,,,Jose Montemayor Jr.,Montemayor,574,Region VI (Western Visayas),PH2022-004,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Bongbong Marcos,Marcos,112651,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Leni Robredo,Robredo,608779,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Manny Pacquiao,Pacquiao,8557,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Isko Moreno,Moreno,6331,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Panfilo Lacson,Lacson,4992,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Faisal Mangondato,Mangondato,614,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Ernesto Abella,Abella,2207,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Leody de Guzman,De Guzman,1743,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Norberto Gonzales,Gonzales,1736,Region V (Bicol Region),PH2022-005,official,
Albay,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,748455,0,748455,0,496128,0,first,,,Jose Montemayor Jr.,Montemayor,845,Region V (Bicol Region),PH2022-005,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Bongbong Marcos,Marcos,115027,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Leni Robredo,Robredo,142663,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Manny Pacquiao,Pacquiao,30190,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Isko Moreno,Moreno,22126,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Panfilo Lacson,Lacson,5312,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Faisal Mangondato,Mangondato,303,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Ernesto Abella,Abella,1147,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Leody de Guzman,De Guzman,846,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Norberto Gonzales,Gonzales,685,Region VI (Western Visayas),PH2022-006,official,
Antique,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Leni Robredo,Robredo,0,318940,0,318940,0,27636,0,first,,,Jose Montemayor Jr.,Montemayor,641,Region VI (Western Visayas),PH2022-006,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Bongbong Marcos,Marcos,60181,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Leni Robredo,Robredo,1879,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Manny Pacquiao,Pacquiao,906,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Isko Moreno,Moreno,368,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Panfilo Lacson,Lacson,449,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Faisal Mangondato,Mangondato,27,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Ernesto Abella,Abella,121,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Leody de Guzman,De Guzman,84,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Norberto Gonzales,Gonzales,75,CAR,PH2022-007,official,
Apayao,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,64214,0,64214,0,58302,0,first,,,Jose Montemayor Jr.,Montemayor,124,CAR,PH2022-007,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Bongbong Marcos,Marcos,83719,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Leni Robredo,Robredo,29660,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Manny Pacquiao,Pacquiao,6071,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Isko Moreno,Moreno,3026,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Panfilo Lacson,Lacson,2960,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Faisal Mangondato,Mangondato,116,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Ernesto Abella,Abella,243,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Leody de Guzman,De Guzman,203,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Norberto Gonzales,Gonzales,187,Region III (Central Luzon),PH2022-008,official,
Aurora,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,126346,0,126346,0,54059,0,first,,,Jose Montemayor Jr.,Montemayor,161,Region III (Central Luzon),PH2022-008,official,
Bacolod,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,279319,0,279319,0,9128,0,first,,,Bongbong Marcos,Marcos,121179,Region VI (Western Visayas),PH2022-009,official,
Bacolod,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,279319,0,279319,0,9128,0,first,,,Leni Robredo,Robredo,112051,Region VI (Western Visayas),PH2022-009,official,
Bacolod,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,279319,0,279319,0,9128,0,first,,,Manny Pacquiao,Pacquiao,25611,Region VI (Western Visayas),PH2022-009,official,
Bacolod,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,279319,0,279319,0,9128,0,first,,,Isko Moreno,Moreno,12060,Region VI (Western Visayas),PH2022-009,official,
Bacolod,https://en.wikipedia.org/w/index.php?title=Congressional_canvass_for_the_2022_Philippine_presidential_election&oldid=1353912853,https://www.congress.gov.ph/index.php/media/photojournal/3000,Bongbong Marcos,Marcos,0,279319,0,279319,0,9128,0,first,,,Panfilo Lacson,Lacson,5474,Region VI (Western Visayas),PH2022-009,official,
