district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
California 38th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Linda T. Sánchez,Democratic,0,275928,0,275928,0,137965,0,first,,,Eric J. Ching,Republican,110818,California,0638,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,229660,0,229660,0,114831,0,first,,,Mark Takano,Democratic,130191,California,0639,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,229660,0,229660,0,114831,0,first,,,David Serpa,Republican,99469,California,0639,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Kiley,Republican,0,422313,0,422313,0,211157,0,first,,,Kevin Kiley,Republican,234246,California,0603,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Kevin Kiley,Republican,0,422313,0,422313,0,211157,0,first,,,Jessica Morse,Democratic,188067,California,0603,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Young Kim,Republican,0,383635,0,383635,0,191818,0,first,,,Young Kim,Republican,211998,California,0640,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Young Kim,Republican,0,383635,0,383635,0,191818,0,first,,,Joe Kerr,Democratic,171637,California,0640,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,354445,0,354445,0,177223,0,first,,,Ken Calvert,Republican,183216,California,0641,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,354445,0,354445,0,177223,0,first,,,Will Rollins,Democratic,171229,California,0641,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Garcia,Democratic,0,233563,0,233563,0,116782,0,first,,,Robert Garcia,Democratic,159153,California,0642,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Robert Garcia,Democratic,0,233563,0,233563,0,116782,0,first,,,John Briscoe,Republican,74410,California,0642,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,213232,0,213232,0,106617,0,first,,,Maxine Waters,Democratic,160080,California,0643,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,213232,0,213232,0,106617,0,first,,,Steve Williams,Republican,53152,California,0643,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,230852,0,230852,0,115427,0,first,,,Nanette Diaz Barragán,Democratic,164765,California,0644,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,230852,0,230852,0,115427,0,first,,,Roger Groh,Republican,66087,California,0644,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Derek Tran,Democratic,0,315875,0,315875,0,157938,0,first,,,Derek Tran,Democratic,158264,California,0645,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Derek Tran,Democratic,0,315875,0,315875,0,157938,0,first,,,Michelle Steel,Republican,157611,California,0645,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,211292,0,211292,0,105647,0,first,,,J. Luis Correa,Democratic,134013,California,0646,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,211292,0,211292,0,105647,0,first,,,David Pan,Republican,77279,California,0646,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dave Min,Democratic,0,353275,0,353275,0,176638,0,first,,,Dave Min,Democratic,181721,California,0647,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Dave Min,Democratic,0,353275,0,353275,0,176638,0,first,,,Scott Baugh,Republican,171554,California,0647,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Darrell Issa,Republican,0,360290,0,360290,0,180146,0,first,,,Darrell Issa,Republican,213625,California,0648,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Darrell Issa,Republican,0,360290,0,360290,0,180146,0,first,,,Stephen Houlahan,Democratic,146665,California,0648,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,378347,0,378347,0,189174,0,first,,,Mike Levin,Democratic,197397,California,0649,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,378347,0,378347,0,189174,0,first,,,Matt Gunderson,Republican,180950,California,0649,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,342680,0,342680,0,171341,0,first,,,Mike Thompson,Democratic,227730,California,0604,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,342680,0,342680,0,171341,0,first,,,John Munn,Republican,114950,California,0604,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,360695,0,360695,0,180348,0,first,,,Scott H. Peters,Democratic,231836,California,0650,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,360695,0,360695,0,180348,0,first,,,Peter J. Bono,Republican,128859,California,0650,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sara Jacobs,Democratic,0,327584,0,327584,0,163793,0,first,,,Sara Jacobs,Democratic,198835,California,0651,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Sara Jacobs,Democratic,0,327584,0,327584,0,163793,0,first,,,Bill Wells,Republican,128749,California,0651,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,259718,0,259718,0,129860,0,first,,,Juan Vargas,Democratic,172217,California,0652,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,259718,0,259718,0,129860,0,first,,,Justin Lee,Republican,87501,California,0652,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,368562,0,368562,0,184282,0,first,,,Tom McClintock,Republican,227643,California,0605,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,368562,0,368562,0,184282,0,first,,,Michael J. “Mike” Barkley,Democratic,140919,California,0605,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,287072,0,287072,0,143537,0,first,,,Ami Bera,Democratic,165408,California,0606,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,287072,0,287072,0,143537,0,first,,,Christine Bish,Republican,121664,California,0606,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,295770,0,295770,0,147886,0,first,,,Doris O. Matsui,Democratic,197429,California,0607,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,295770,0,295770,0,147886,0,first,,,Tom Silva,Republican,98341,California,0607,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,273030,0,273030,0,136516,0,first,,,John Garamendi,Democratic,201962,California,0608,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,273030,0,273030,0,136516,0,first,,,Rudy Recile,Republican,71068,California,0608,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Harder,Democratic,0,251357,0,251357,0,125679,0,first,,,Josh Harder,Democratic,130183,California,0609,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Josh Harder,Democratic,0,251357,0,251357,0,125679,0,first,,,Kevin Lincoln,Republican,121174,California,0609,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,Diana DeGette,Democratic,264606,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,Valdamar Archuleta,Republican,74598,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,Critter Milton,Unity Party,4084,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,Daniel Lutz,Approval Voting Party,2351,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,Charles H. “Chuck” Norris,Write-in (Democratic),88,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,345735,0,345735,0,172868,0,first,,,John R. Johnson,Write-in (Unaffiliated),8,Colorado,0801,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Joe Neguse,Democratic,284994,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Marshall Dawson,Republican,120633,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Gaylon Kent,Libertarian,5180,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Cynthia Munhos de Aquino Sirianni,Unity Party,3744,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Jan Kok,Approval Voting Party,2349,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,416908,0,416908,0,208455,0,first,,,Mike Watson,Write-in (Unaffiliated),8,Colorado,0802,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Hurd,Republican,0,397553,0,397553,0,198777,0,first,,,Jeff Hurd,Republican,201951,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Hurd,Republican,0,397553,0,397553,0,198777,0,first,,,Adam Frisch,Democratic,182147,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Hurd,Republican,0,397553,0,397553,0,198777,0,first,,,James Wiley,Libertarian,10734,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jeff Hurd,Republican,0,397553,0,397553,0,198777,0,first,,,Adam Withrow,Unity Party,2721,Colorado,0803,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,447807,0,447807,0,223904,0,first,,,Lauren Boebert,Republican,240213,Colorado,0804,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,447807,0,447807,0,223904,0,first,,,Trisha Calvarese,Democratic,188249,Colorado,0804,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,447807,0,447807,0,223904,0,first,,,Hannah Goodman,Libertarian,11676,Colorado,0804,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lauren Boebert,Republican,0,447807,0,447807,0,223904,0,first,,,Frank Atwood,Approval Voting Party,6233,Colorado,0804,official
